a : -114.0000, 0 -> 0
b : 689.0000, 0 -> 6
c : -660.0000, 0 -> 4
d : -616.0000, 0 -> 0
a : -756.0000, 1 -> 1
b : -889.0000, 1 -> 3
c : -227.0000, 1 -> 3
d : 28.0000, 1 -> 5
a : 173.0000, 2 -> 4
b : -585.0000, 2 -> 6
c : 328.0000, 2 -> 6
d : -516.0000, 2 -> 4
a : 589.0000, 3 -> 5
b : -696.0000, 3 -> 4
c : -733.0000, 3 -> 6
d : -994.0000, 3 -> 0
a : 486.0000, 4 -> 6
b : 685.0000, 4 -> 3
c : -390.0000, 4 -> 3
d : -167.0000, 4 -> 0
a : 692.0000, 5 -> 2
b : -270.0000, 5 -> 1
c : -567.0000, 5 -> 3
d : 99.0000, 5 -> 0
a : 687.0000, 6 -> 6
b : -999.0000, 6 -> 3
c : 947.0000, 6 -> 6
d : 746.0000, 6 -> 6
c : 149.0000, 0 -> 2
c : 241.0000, 0 -> 3
c : 431.0000, 1 -> 2
a : 381.0000, 1 -> 0
a : 918.0000, 2 -> 2
a : -938.0000, 2 -> 6
d : -911.0000, 3 -> 6
a : -616.0000, 3 -> 6
c : 848.0000, 4 -> 6
d : 269.0000, 4 -> 4
b : 216.0000, 5 -> 5
c : -814.0000, 5 -> 4
a : -826.0000, 6 -> 4
d : -938.0000, 6 -> 4
