a : -880.0000, 0 -> 0
b : -229.0000, 0 -> 3
c : 656.0000, 0 -> 4
a : -670.0000, 1 -> 3
b : 270.0000, 1 -> 4
c : 408.0000, 1 -> 4
a : -584.0000, 2 -> 0
b : 261.0000, 2 -> 5
c : -277.0000, 2 -> 4
a : -549.0000, 3 -> 1
b : 69.0000, 3 -> 2
c : -825.0000, 3 -> 2
a : -975.0000, 4 -> 4
b : -86.0000, 4 -> 2
c : -953.0000, 4 -> 5
a : 705.0000, 5 -> 5
b : -268.0000, 5 -> 0
c : -749.0000, 5 -> 0
c : -875.0000, 0 -> 5
b : 149.0000, 1 -> 2
b : -601.0000, 2 -> 0
b : -205.0000, 3 -> 1
c : -153.0000, 4 -> 1
b : -46.0000, 5 -> 1
