a : 790.0000, 0 -> 5
b : 280.0000, 0 -> 1
c : -504.0000, 0 -> 1
a : 614.0000, 1 -> 0
b : -137.0000, 1 -> 4
c : 113.0000, 1 -> 3
a : 147.0000, 2 -> 1
b : 369.0000, 2 -> 2
c : -879.0000, 2 -> 2
a : -932.0000, 3 -> 6
b : 210.0000, 3 -> 3
c : -553.0000, 3 -> 5
a : 323.0000, 4 -> 3
b : 635.0000, 4 -> 0
c : 15.0000, 4 -> 6
a : 120.0000, 5 -> 0
b : 54.0000, 5 -> 2
c : -68.0000, 5 -> 5
a : 202.0000, 6 -> 5
b : -68.0000, 6 -> 6
c : 846.0000, 6 -> 2
a : 779.0000, 0 -> 2
a : 23.0000, 1 -> 4
a : -192.0000, 2 -> 4
b : 610.0000, 3 -> 0
a : 807.0000, 4 -> 6
a : -64.0000, 5 -> 2
b : 610.0000, 6 -> 3
