a : -931.0000, 0 -> 1
b : 236.0000, 0 -> 2
c : -43.0000, 0 -> 3
d : -308.0000, 0 -> 1
a : 793.0000, 1 -> 6
b : 602.0000, 1 -> 5
c : 613.0000, 1 -> 0
d : -698.0000, 1 -> 1
a : -413.0000, 2 -> 0
b : 187.0000, 2 -> 6
c : 271.0000, 2 -> 2
d : -65.0000, 2 -> 5
a : -291.0000, 3 -> 1
b : 946.0000, 3 -> 3
c : 40.0000, 3 -> 2
d : -570.0000, 3 -> 6
a : 820.0000, 4 -> 1
b : 292.0000, 4 -> 4
c : 999.0000, 4 -> 1
d : 167.0000, 4 -> 1
a : -995.0000, 5 -> 3
b : -161.0000, 5 -> 6
c : -790.0000, 5 -> 2
d : 411.0000, 5 -> 1
a : -680.0000, 6 -> 2
b : -29.0000, 6 -> 5
c : -790.0000, 6 -> 1
d : 777.0000, 6 -> 0
a : 827.0000, 0 -> 6
d : -600.0000, 0 -> 5
a : -920.0000, 1 -> 4
d : -638.0000, 1 -> 4
d : -588.0000, 2 -> 1
c : 465.0000, 2 -> 6
b : 947.0000, 3 -> 6
b : -599.0000, 3 -> 1
b : -947.0000, 4 -> 0
c : -196.0000, 4 -> 6
b : -700.0000, 5 -> 4
c : 662.0000, 5 -> 0
c : -416.0000, 6 -> 4
c : -485.0000, 6 -> 6
