a : -577.0000, 0 -> 7
b : 76.0000, 0 -> 0
c : -896.0000, 0 -> 4
a : -412.0000, 1 -> 4
b : 401.0000, 1 -> 0
c : 989.0000, 1 -> 1
a : 29.0000, 2 -> 2
b : -18.0000, 2 -> 1
c : -118.0000, 2 -> 1
a : -630.0000, 3 -> 0
b : -332.0000, 3 -> 2
c : 707.0000, 3 -> 0
a : 643.0000, 4 -> 6
b : 141.0000, 4 -> 6
c : 683.0000, 4 -> 0
a : -708.0000, 5 -> 3
b : 860.0000, 5 -> 3
c : 333.0000, 5 -> 7
a : -203.0000, 6 -> 6
b : 738.0000, 6 -> 7
c : -170.0000, 6 -> 2
a : 552.0000, 7 -> 3
b : -971.0000, 7 -> 0
c : -140.0000, 7 -> 2
c : 416.0000, 0 -> 2
b : -595.0000, 1 -> 3
a : -346.0000, 2 -> 7
c : -416.0000, 3 -> 6
a : -931.0000, 4 -> 1
c : -89.0000, 5 -> 1
a : 519.0000, 6 -> 7
b : -616.0000, 7 -> 2
b : -685.0000, 7 -> 5
