a : 277.0000, 0 -> 0
b : -333.0000, 0 -> 3
c : -370.0000, 0 -> 1
d : 444.0000, 0 -> 0
a : 485.0000, 1 -> 1
b : -255.0000, 1 -> 2
c : 406.0000, 1 -> 2
d : -489.0000, 1 -> 2
a : -51.0000, 2 -> 0
b : -676.0000, 2 -> 0
c : 227.0000, 2 -> 0
d : -6.0000, 2 -> 2
a : -5.0000, 3 -> 1
b : -187.0000, 3 -> 0
c : -178.0000, 3 -> 1
d : 426.0000, 3 -> 0
d : -387.0000, 0 -> 2
a : -495.0000, 0 -> 1
b : 336.0000, 1 -> 0
b : 899.0000, 1 -> 1
c : -846.0000, 2 -> 1
c : 638.0000, 2 -> 3
a : 185.0000, 3 -> 2
d : -974.0000, 3 -> 3
