a : -285.0000, 0 -> 5
b : 331.0000, 0 -> 4
c : -593.0000, 0 -> 2
a : -429.0000, 1 -> 3
b : -145.0000, 1 -> 4
c : -203.0000, 1 -> 4
a : 611.0000, 2 -> 0
b : 159.0000, 2 -> 6
c : -630.0000, 2 -> 5
a : -943.0000, 3 -> 4
b : -580.0000, 3 -> 3
c : -234.0000, 3 -> 4
a : -922.0000, 4 -> 6
b : 396.0000, 4 -> 6
c : 357.0000, 4 -> 1
a : -473.0000, 5 -> 6
b : -515.0000, 5 -> 0
c : 705.0000, 5 -> 6
a : 18.0000, 6 -> 6
b : -581.0000, 6 -> 3
c : 577.0000, 6 -> 0
a : 290.0000, 0 -> 2
a : 877.0000, 1 -> 0
b : 762.0000, 2 -> 2
c : -869.0000, 3 -> 2
c : 382.0000, 4 -> 4
a : -34.0000, 5 -> 1
c : -466.0000, 6 -> 5
