a : 385.0000, 0 -> 2
b : -285.0000, 0 -> 2
c : -948.0000, 0 -> 3
d : 945.0000, 0 -> 2
a : 950.0000, 1 -> 3
b : -184.0000, 1 -> 3
c : -821.0000, 1 -> 2
d : -605.0000, 1 -> 1
a : -369.0000, 2 -> 2
b : 313.0000, 2 -> 2
c : -948.0000, 2 -> 2
d : 497.0000, 2 -> 2
a : -210.0000, 3 -> 0
b : -902.0000, 3 -> 1
c : 199.0000, 3 -> 1
d : -703.0000, 3 -> 0
a : 875.0000, 4 -> 3
b : 664.0000, 4 -> 3
c : 12.0000, 4 -> 2
d : 767.0000, 4 -> 0
c : -665.0000, 0 -> 0
c : 495.0000, 0 -> 4
d : -838.0000, 1 -> 0
d : 293.0000, 1 -> 2
a : -220.0000, 2 -> 3
c : -813.0000, 2 -> 4
c : 120.0000, 3 -> 2
d : 411.0000, 3 -> 4
b : 830.0000, 4 -> 0
c : 706.0000, 4 -> 1
