a : 567.0000, 0 -> 7
b : 20.0000, 0 -> 4
a : -274.0000, 1 -> 7
b : 758.0000, 1 -> 2
a : 988.0000, 2 -> 0
b : -12.0000, 2 -> 4
a : 816.0000, 3 -> 5
b : -615.0000, 3 -> 5
a : -238.0000, 4 -> 3
b : -910.0000, 4 -> 5
a : 303.0000, 5 -> 6
b : -832.0000, 5 -> 3
a : 970.0000, 6 -> 0
b : -321.0000, 6 -> 2
a : -335.0000, 7 -> 4
b : 574.0000, 7 -> 2
a : -885.0000, 0 -> 1
a : -841.0000, 1 -> 5
a : 228.0000, 2 -> 4
a : 14.0000, 3 -> 3
a : -575.0000, 4 -> 4
a : -199.0000, 5 -> 5
a : 915.0000, 6 -> 1
b : 886.0000, 7 -> 3
