a : -444.0000, 0 -> 1
b : 101.0000, 0 -> 4
c : 724.0000, 0 -> 0
d : -632.0000, 0 -> 2
a : 215.0000, 1 -> 2
b : 592.0000, 1 -> 3
c : 511.0000, 1 -> 2
d : -743.0000, 1 -> 0
a : 841.0000, 2 -> 2
b : 768.0000, 2 -> 2
c : -526.0000, 2 -> 2
d : 61.0000, 2 -> 2
a : 526.0000, 3 -> 5
b : -594.0000, 3 -> 6
c : 940.0000, 3 -> 6
d : -705.0000, 3 -> 2
a : -516.0000, 4 -> 1
b : -470.0000, 4 -> 2
c : 988.0000, 4 -> 4
d : -650.0000, 4 -> 1
a : 102.0000, 5 -> 3
b : 394.0000, 5 -> 0
c : 756.0000, 5 -> 4
d : -592.0000, 5 -> 6
a : -766.0000, 6 -> 5
b : 6.0000, 6 -> 5
c : -478.0000, 6 -> 4
d : -720.0000, 6 -> 2
a : -74.0000, 0 -> 6
a : 496.0000, 0 -> 3
c : 103.0000, 1 -> 5
c : 175.0000, 1 -> 4
a : -105.0000, 2 -> 1
d : 918.0000, 2 -> 5
b : -400.0000, 3 -> 2
c : 913.0000, 3 -> 2
a : 558.0000, 4 -> 2
c : -535.0000, 4 -> 2
c : -381.0000, 5 -> 5
c : -606.0000, 5 -> 1
c : 777.0000, 6 -> 0
b : 375.0000, 6 -> 6
