a : 834.0000, 0 -> 6
b : -824.0000, 0 -> 6
c : -344.0000, 0 -> 2
d : 443.0000, 0 -> 4
a : 284.0000, 1 -> 3
b : 722.0000, 1 -> 0
c : 29.0000, 1 -> 1
d : -550.0000, 1 -> 5
a : -433.0000, 2 -> 4
b : 732.0000, 2 -> 3
c : 781.0000, 2 -> 4
d : -366.0000, 2 -> 5
a : -505.0000, 3 -> 7
b : -89.0000, 3 -> 6
c : 700.0000, 3 -> 1
d : -704.0000, 3 -> 0
a : 694.0000, 4 -> 0
b : 909.0000, 4 -> 4
c : -520.0000, 4 -> 1
d : 660.0000, 4 -> 5
a : 73.0000, 5 -> 0
b : 827.0000, 5 -> 6
c : 680.0000, 5 -> 1
d : -529.0000, 5 -> 0
a : -209.0000, 6 -> 1
b : 427.0000, 6 -> 7
c : 357.0000, 6 -> 0
d : 79.0000, 6 -> 6
a : 529.0000, 7 -> 2
b : 248.0000, 7 -> 4
c : -542.0000, 7 -> 4
d : -573.0000, 7 -> 1
c : -790.0000, 0 -> 6
b : -707.0000, 0 -> 2
d : -314.0000, 1 -> 0
a : -928.0000, 1 -> 6
a : -658.0000, 2 -> 7
c : -89.0000, 2 -> 7
b : 729.0000, 3 -> 1
a : 261.0000, 3 -> 6
a : 21.0000, 4 -> 3
c : 538.0000, 4 -> 0
c : -764.0000, 5 -> 5
b : 68.0000, 5 -> 0
b : -190.0000, 6 -> 5
c : 660.0000, 6 -> 6
d : 921.0000, 7 -> 5
a : 5.0000, 7 -> 0
