a : -371.0000, 0 -> 7
b : -443.0000, 0 -> 4
c : 688.0000, 0 -> 6
a : -456.0000, 1 -> 0
b : 680.0000, 1 -> 4
c : 808.0000, 1 -> 1
a : 529.0000, 2 -> 2
b : -719.0000, 2 -> 6
c : 48.0000, 2 -> 3
a : -502.0000, 3 -> 4
b : 680.0000, 3 -> 4
c : 196.0000, 3 -> 7
a : 732.0000, 4 -> 7
b : 887.0000, 4 -> 6
c : -643.0000, 4 -> 7
a : 834.0000, 5 -> 3
b : -282.0000, 5 -> 6
c : -864.0000, 5 -> 2
a : 825.0000, 6 -> 2
b : 120.0000, 6 -> 6
c : 288.0000, 6 -> 3
a : -682.0000, 7 -> 2
b : -11.0000, 7 -> 2
c : 24.0000, 7 -> 1
a : 954.0000, 0 -> 4
c : -31.0000, 1 -> 0
a : 134.0000, 2 -> 7
b : -915.0000, 3 -> 5
b : -579.0000, 4 -> 7
c : -623.0000, 5 -> 1
c : -789.0000, 6 -> 6
a : 852.0000, 7 -> 6
