a : -917.0000, 0 -> 6
b : 875.0000, 0 -> 5
c : 586.0000, 0 -> 5
d : -780.0000, 0 -> 3
a : -84.0000, 1 -> 3
b : -877.0000, 1 -> 6
c : -31.0000, 1 -> 2
d : -181.0000, 1 -> 0
a : 238.0000, 2 -> 2
b : -781.0000, 2 -> 6
c : -855.0000, 2 -> 0
d : 919.0000, 2 -> 5
a : -237.0000, 3 -> 2
b : -706.0000, 3 -> 2
c : 147.0000, 3 -> 4
d : 194.0000, 3 -> 3
a : -951.0000, 4 -> 0
b : 650.0000, 4 -> 5
c : -577.0000, 4 -> 4
d : -14.0000, 4 -> 6
a : 409.0000, 5 -> 1
b : 748.0000, 5 -> 4
c : -434.0000, 5 -> 1
d : -178.0000, 5 -> 6
a : -230.0000, 6 -> 3
b : 648.0000, 6 -> 5
c : -152.0000, 6 -> 3
d : -260.0000, 6 -> 2
b : 882.0000, 0 -> 4
c : 973.0000, 0 -> 1
c : 69.0000, 1 -> 3
a : -769.0000, 1 -> 2
a : -451.0000, 2 -> 5
a : -493.0000, 2 -> 1
c : 199.0000, 3 -> 3
d : -111.0000, 3 -> 2
c : -110.0000, 4 -> 2
b : 925.0000, 4 -> 4
a : -190.0000, 5 -> 3
b : -640.0000, 5 -> 3
c : -530.0000, 6 -> 4
c : 190.0000, 6 -> 5
