a : -788.0000, 0 -> 1
b : 757.0000, 0 -> 3
c : -699.0000, 0 -> 1
a : 567.0000, 1 -> 4
b : 57.0000, 1 -> 7
c : 914.0000, 1 -> 3
a : 957.0000, 2 -> 4
b : 77.0000, 2 -> 1
c : 581.0000, 2 -> 3
a : 654.0000, 3 -> 3
b : -325.0000, 3 -> 7
c : -111.0000, 3 -> 5
a : -878.0000, 4 -> 5
b : -863.0000, 4 -> 4
c : -985.0000, 4 -> 3
a : -2.0000, 5 -> 7
b : -988.0000, 5 -> 5
c : 793.0000, 5 -> 4
a : 461.0000, 6 -> 6
b : -758.0000, 6 -> 4
c : 437.0000, 6 -> 4
a : 523.0000, 7 -> 6
b : -999.0000, 7 -> 7
c : 112.0000, 7 -> 1
c : 440.0000, 0 -> 6
a : -857.0000, 1 -> 6
a : 666.0000, 2 -> 5
c : 606.0000, 3 -> 1
a : 1.0000, 4 -> 0
b : 86.0000, 5 -> 0
b : -4.0000, 6 -> 0
b : 905.0000, 7 -> 0
c : 830.0000, 4 -> 2
