a : 45.0000, 0 -> 1
b : -383.0000, 0 -> 2
c : -496.0000, 0 -> 2
d : 393.0000, 0 -> 1
a : -738.0000, 1 -> 1
b : 583.0000, 1 -> 0
c : 840.0000, 1 -> 3
d : -342.0000, 1 -> 3
a : -315.0000, 2 -> 1
b : -624.0000, 2 -> 1
c : 830.0000, 2 -> 3
d : 261.0000, 2 -> 0
a : -505.0000, 3 -> 3
b : 370.0000, 3 -> 2
c : 701.0000, 3 -> 3
d : 975.0000, 3 -> 0
c : 314.0000, 0 -> 1
a : 784.0000, 0 -> 2
a : 114.0000, 1 -> 0
c : -480.0000, 1 -> 0
a : 276.0000, 2 -> 2
c : 697.0000, 2 -> 2
b : 150.0000, 3 -> 0
d : 792.0000, 3 -> 3
