a : 966.0000, 0 -> 1
b : -965.0000, 0 -> 3
c : -741.0000, 0 -> 5
a : -560.0000, 1 -> 2
b : -712.0000, 1 -> 5
c : 109.0000, 1 -> 4
a : 851.0000, 2 -> 4
b : -660.0000, 2 -> 3
c : 961.0000, 2 -> 4
a : 569.0000, 3 -> 2
b : 535.0000, 3 -> 1
c : 492.0000, 3 -> 1
a : 343.0000, 4 -> 2
b : 996.0000, 4 -> 5
c : 488.0000, 4 -> 3
a : -664.0000, 5 -> 3
b : 625.0000, 5 -> 5
c : -652.0000, 5 -> 7
a : -251.0000, 6 -> 1
b : 697.0000, 6 -> 3
c : 959.0000, 6 -> 0
a : 917.0000, 7 -> 6
b : 324.0000, 7 -> 0
c : 150.0000, 7 -> 4
c : -454.0000, 0 -> 3
a : 897.0000, 1 -> 0
b : -143.0000, 2 -> 7
b : -688.0000, 3 -> 5
a : -373.0000, 4 -> 4
b : -237.0000, 5 -> 1
a : -93.0000, 6 -> 4
a : 421.0000, 7 -> 2
