a : 704.0000, 0 -> 0
b : 745.0000, 0 -> 5
c : 578.0000, 0 -> 1
d : 717.0000, 0 -> 0
a : 432.0000, 1 -> 2
b : -284.0000, 1 -> 0
c : 173.0000, 1 -> 3
d : 23.0000, 1 -> 1
a : -208.0000, 2 -> 4
b : -62.0000, 2 -> 2
c : 722.0000, 2 -> 3
d : 609.0000, 2 -> 0
a : -646.0000, 3 -> 6
b : 632.0000, 3 -> 5
c : 860.0000, 3 -> 7
d : -315.0000, 3 -> 1
a : -300.0000, 4 -> 1
b : 518.0000, 4 -> 6
c : -996.0000, 4 -> 7
d : 61.0000, 4 -> 0
a : -337.0000, 5 -> 4
b : -555.0000, 5 -> 4
c : -146.0000, 5 -> 3
d : 574.0000, 5 -> 5
a : -560.0000, 6 -> 0
b : 916.0000, 6 -> 2
c : -951.0000, 6 -> 0
d : -378.0000, 6 -> 2
a : 985.0000, 7 -> 0
b : -732.0000, 7 -> 4
c : 635.0000, 7 -> 0
d : 536.0000, 7 -> 1
a : 547.0000, 0 -> 6
a : 916.0000, 0 -> 5
d : 369.0000, 1 -> 4
d : 452.0000, 1 -> 2
b : 807.0000, 2 -> 6
a : 235.0000, 2 -> 2
d : 34.0000, 3 -> 7
a : -857.0000, 3 -> 1
b : -651.0000, 4 -> 0
d : -850.0000, 4 -> 3
b : 377.0000, 5 -> 3
a : 633.0000, 5 -> 6
c : 834.0000, 6 -> 6
c : -194.0000, 6 -> 5
d : -418.0000, 7 -> 0
b : 45.0000, 7 -> 6
