a : -565.0000, 0 -> 0
b : -737.0000, 0 -> 1
c : 827.0000, 0 -> 1
d : 95.0000, 0 -> 3
a : 910.0000, 1 -> 3
b : -72.0000, 1 -> 2
c : -872.0000, 1 -> 2
d : 394.0000, 1 -> 0
a : -44.0000, 2 -> 0
b : 682.0000, 2 -> 2
c : -467.0000, 2 -> 3
d : -508.0000, 2 -> 1
a : -977.0000, 3 -> 3
b : -764.0000, 3 -> 0
c : -687.0000, 3 -> 3
d : 275.0000, 3 -> 1
c : 712.0000, 0 -> 3
c : 84.0000, 0 -> 0
a : 548.0000, 1 -> 1
c : 87.0000, 1 -> 3
c : -462.0000, 2 -> 2
b : -457.0000, 2 -> 0
d : -181.0000, 3 -> 3
c : -618.0000, 3 -> 1
