a : 168.0000, 0 -> 1
b : -484.0000, 0 -> 6
c : 978.0000, 0 -> 4
a : -45.0000, 1 -> 0
b : 390.0000, 1 -> 4
c : 403.0000, 1 -> 7
a : -752.0000, 2 -> 4
b : 373.0000, 2 -> 7
c : -652.0000, 2 -> 2
a : -796.0000, 3 -> 4
b : -414.0000, 3 -> 3
c : 538.0000, 3 -> 0
a : -385.0000, 4 -> 3
b : -12.0000, 4 -> 0
c : 42.0000, 4 -> 1
a : -363.0000, 5 -> 2
b : -616.0000, 5 -> 3
c : 192.0000, 5 -> 7
a : -863.0000, 6 -> 2
b : 126.0000, 6 -> 1
c : 625.0000, 6 -> 0
a : -374.0000, 7 -> 7
b : -602.0000, 7 -> 0
c : -959.0000, 7 -> 3
a : -18.0000, 0 -> 2
a : 549.0000, 1 -> 7
c : -473.0000, 2 -> 5
b : -374.0000, 3 -> 2
b : -235.0000, 4 -> 6
c : -562.0000, 5 -> 4
a : 289.0000, 6 -> 4
b : 497.0000, 7 -> 4
