a : -861.0000, 0 -> 1
b : 408.0000, 0 -> 3
c : 936.0000, 0 -> 5
d : 755.0000, 0 -> 7
a : -692.0000, 1 -> 2
b : -446.0000, 1 -> 4
c : 841.0000, 1 -> 5
d : 229.0000, 1 -> 6
a : 967.0000, 2 -> 4
b : -950.0000, 2 -> 7
c : 764.0000, 2 -> 0
d : 48.0000, 2 -> 4
a : -732.0000, 3 -> 4
b : -529.0000, 3 -> 5
c : -645.0000, 3 -> 7
d : 156.0000, 3 -> 4
a : 96.0000, 4 -> 0
b : 595.0000, 4 -> 5
c : -878.0000, 4 -> 0
d : 281.0000, 4 -> 1
a : -410.0000, 5 -> 4
b : 533.0000, 5 -> 6
c : -809.0000, 5 -> 0
d : -181.0000, 5 -> 2
a : -205.0000, 6 -> 5
b : 895.0000, 6 -> 5
c : 271.0000, 6 -> 3
d : 278.0000, 6 -> 3
a : -245.0000, 7 -> 3
b : -701.0000, 7 -> 0
c : -508.0000, 7 -> 7
d : -274.0000, 7 -> 1
b : -510.0000, 0 -> 5
b : -56.0000, 0 -> 4
b : -711.0000, 1 -> 0
c : -549.0000, 1 -> 0
c : 582.0000, 2 -> 3
b : 30.0000, 2 -> 1
d : -650.0000, 3 -> 0
d : -122.0000, 3 -> 7
d : 268.0000, 4 -> 6
c : -226.0000, 4 -> 7
b : -965.0000, 5 -> 4
d : 598.0000, 5 -> 3
c : 453.0000, 6 -> 0
a : 47.0000, 6 -> 1
a : 714.0000, 7 -> 1
a : 73.0000, 7 -> 0
