a : -918.0000, 0 -> 0
b : 213.0000, 0 -> 1
c : 877.0000, 0 -> 2
a : 539.0000, 1 -> 4
b : 521.0000, 1 -> 5
c : 490.0000, 1 -> 1
a : -383.0000, 2 -> 1
b : 235.0000, 2 -> 1
c : -306.0000, 2 -> 3
a : -115.0000, 3 -> 4
b : -924.0000, 3 -> 0
c : -11.0000, 3 -> 2
a : 518.0000, 4 -> 1
b : -943.0000, 4 -> 3
c : -502.0000, 4 -> 4
a : 329.0000, 5 -> 5
b : -383.0000, 5 -> 3
c : -299.0000, 5 -> 3
c : -846.0000, 0 -> 3
b : -941.0000, 1 -> 3
a : 521.0000, 2 -> 3
c : 108.0000, 3 -> 0
b : 318.0000, 4 -> 4
b : 999.0000, 5 -> 1
