a : -57.0000, 0 -> 7
b : 316.0000, 0 -> 1
a : -698.0000, 1 -> 2
b : -631.0000, 1 -> 0
a : 268.0000, 2 -> 6
b : -815.0000, 2 -> 2
a : 527.0000, 3 -> 1
b : 520.0000, 3 -> 3
a : -879.0000, 4 -> 2
b : -543.0000, 4 -> 0
a : 193.0000, 5 -> 3
b : -402.0000, 5 -> 3
a : 928.0000, 6 -> 2
b : 39.0000, 6 -> 0
a : -466.0000, 7 -> 0
b : 127.0000, 7 -> 2
b : 210.0000, 0 -> 7
b : 449.0000, 1 -> 6
b : -485.0000, 2 -> 5
a : -88.0000, 3 -> 4
b : -439.0000, 4 -> 4
a : 605.0000, 5 -> 1
a : -236.0000, 6 -> 1
a : -705.0000, 7 -> 7
