a : 350.0000, 0 -> 2
b : 537.0000, 0 -> 2
c : -595.0000, 0 -> 3
d : 412.0000, 0 -> 0
a : -306.0000, 1 -> 1
b : -11.0000, 1 -> 0
c : -715.0000, 1 -> 1
d : -361.0000, 1 -> 1
a : -848.0000, 2 -> 3
b : -209.0000, 2 -> 0
c : -370.0000, 2 -> 2
d : 734.0000, 2 -> 3
a : 394.0000, 3 -> 0
b : -574.0000, 3 -> 1
c : -604.0000, 3 -> 3
d : 886.0000, 3 -> 1
a : -797.0000, 0 -> 0
c : 947.0000, 0 -> 1
d : -662.0000, 1 -> 0
b : 78.0000, 1 -> 1
c : -248.0000, 2 -> 1
b : 996.0000, 2 -> 3
c : 610.0000, 3 -> 0
d : -17.0000, 3 -> 3
