a : 843.0000, 0 -> 3
b : 909.0000, 0 -> 0
c : -27.0000, 0 -> 6
a : 579.0000, 1 -> 2
b : 934.0000, 1 -> 5
c : -972.0000, 1 -> 2
a : -832.0000, 2 -> 0
b : -423.0000, 2 -> 2
c : 64.0000, 2 -> 1
a : -982.0000, 3 -> 3
b : -129.0000, 3 -> 0
c : 153.0000, 3 -> 4
a : 138.0000, 4 -> 2
b : -496.0000, 4 -> 2
c : -173.0000, 4 -> 4
a : -776.0000, 5 -> 0
b : 992.0000, 5 -> 0
c : 301.0000, 5 -> 4
a : 194.0000, 6 -> 6
b : -551.0000, 6 -> 0
c : -902.0000, 6 -> 5
b : -184.0000, 0 -> 4
a : -328.0000, 1 -> 5
b : -703.0000, 2 -> 1
c : 737.0000, 3 -> 1
c : 104.0000, 4 -> 5
c : -143.0000, 5 -> 5
c : 893.0000, 6 -> 3
