a : 595.0000, 0 -> 5
b : 682.0000, 0 -> 5
c : 724.0000, 0 -> 2
a : -5.0000, 1 -> 3
b : -913.0000, 1 -> 1
c : -886.0000, 1 -> 3
a : 737.0000, 2 -> 0
b : -479.0000, 2 -> 4
c : -266.0000, 2 -> 4
a : 717.0000, 3 -> 4
b : 477.0000, 3 -> 3
c : -469.0000, 3 -> 5
a : -439.0000, 4 -> 3
b : -430.0000, 4 -> 2
c : 257.0000, 4 -> 3
a : -76.0000, 5 -> 5
b : -602.0000, 5 -> 2
c : -605.0000, 5 -> 2
b : 316.0000, 0 -> 1
a : -338.0000, 1 -> 4
c : 45.0000, 2 -> 1
b : 631.0000, 3 -> 4
b : 308.0000, 4 -> 1
c : 539.0000, 5 -> 4
