a : -503.0000, 0 -> 4
b : 297.0000, 0 -> 2
c : 729.0000, 0 -> 1
d : -579.0000, 0 -> 0
a : 525.0000, 1 -> 2
b : 655.0000, 1 -> 5
c : 473.0000, 1 -> 4
d : -238.0000, 1 -> 5
a : -899.0000, 2 -> 5
b : 286.0000, 2 -> 5
c : -701.0000, 2 -> 4
d : 408.0000, 2 -> 3
a : 4.0000, 3 -> 3
b : -781.0000, 3 -> 0
c : -882.0000, 3 -> 3
d : -549.0000, 3 -> 0
a : -911.0000, 4 -> 5
b : 647.0000, 4 -> 1
c : 35.0000, 4 -> 1
d : 317.0000, 4 -> 5
a : -945.0000, 5 -> 4
b : 123.0000, 5 -> 1
c : -341.0000, 5 -> 0
d : -813.0000, 5 -> 0
a : -957.0000, 0 -> 0
b : 426.0000, 0 -> 3
b : 310.0000, 1 -> 0
b : 179.0000, 1 -> 2
d : -223.0000, 2 -> 4
a : 436.0000, 2 -> 2
a : -274.0000, 3 -> 5
b : -340.0000, 3 -> 1
d : -250.0000, 4 -> 3
a : -367.0000, 4 -> 1
c : 559.0000, 5 -> 4
b : 577.0000, 5 -> 2
