a : 191.0000, 0 -> 0
b : 470.0000, 0 -> 1
c : -885.0000, 0 -> 3
d : 795.0000, 0 -> 0
a : 892.0000, 1 -> 5
b : 836.0000, 1 -> 3
c : -519.0000, 1 -> 1
d : -589.0000, 1 -> 5
a : -237.0000, 2 -> 2
b : -432.0000, 2 -> 1
c : 637.0000, 2 -> 3
d : 739.0000, 2 -> 3
a : 904.0000, 3 -> 0
b : 420.0000, 3 -> 1
c : 382.0000, 3 -> 3
d : -159.0000, 3 -> 0
a : -181.0000, 4 -> 2
b : 261.0000, 4 -> 2
c : 948.0000, 4 -> 1
d : 584.0000, 4 -> 0
a : -207.0000, 5 -> 0
b : 615.0000, 5 -> 2
c : -225.0000, 5 -> 2
d : 39.0000, 5 -> 4
a : 292.0000, 6 -> 3
b : -311.0000, 6 -> 2
c : 213.0000, 6 -> 4
d : -550.0000, 6 -> 2
d : -91.0000, 0 -> 1
c : 956.0000, 0 -> 6
a : 985.0000, 1 -> 4
c : 487.0000, 1 -> 5
b : -419.0000, 2 -> 4
c : -835.0000, 2 -> 2
d : 595.0000, 3 -> 2
a : -223.0000, 3 -> 3
a : -853.0000, 4 -> 5
b : -491.0000, 4 -> 4
a : 64.0000, 5 -> 3
a : -620.0000, 5 -> 4
d : -526.0000, 6 -> 5
c : 445.0000, 6 -> 1
