a : 331.0000, 0 -> 5
b : -667.0000, 0 -> 5
a : 420.0000, 1 -> 2
b : -255.0000, 1 -> 5
a : 832.0000, 2 -> 1
b : 865.0000, 2 -> 3
a : -701.0000, 3 -> 5
b : -257.0000, 3 -> 7
a : -754.0000, 4 -> 4
b : -757.0000, 4 -> 1
a : -608.0000, 5 -> 3
b : -121.0000, 5 -> 5
a : -465.0000, 6 -> 4
b : 541.0000, 6 -> 1
a : 35.0000, 7 -> 1
b : -156.0000, 7 -> 4
a : 458.0000, 0 -> 1
b : 94.0000, 1 -> 6
b : 955.0000, 2 -> 4
a : 167.0000, 3 -> 4
b : 320.0000, 4 -> 5
b : -357.0000, 5 -> 7
a : 682.0000, 6 -> 5
a : -472.0000, 7 -> 6
