a : -755.0000, 0 -> 3
b : -58.0000, 0 -> 0
c : 585.0000, 0 -> 4
a : 345.0000, 1 -> 6
b : -489.0000, 1 -> 6
c : -807.0000, 1 -> 6
a : 222.0000, 2 -> 0
b : -924.0000, 2 -> 2
c : 78.0000, 2 -> 5
a : 190.0000, 3 -> 5
b : -679.0000, 3 -> 5
c : 589.0000, 3 -> 0
a : -467.0000, 4 -> 6
b : -657.0000, 4 -> 1
c : 320.0000, 4 -> 4
a : 501.0000, 5 -> 2
b : -771.0000, 5 -> 5
c : 719.0000, 5 -> 2
a : 219.0000, 6 -> 5
b : -817.0000, 6 -> 6
c : -640.0000, 6 -> 3
c : -19.0000, 0 -> 2
b : -664.0000, 1 -> 5
a : -573.0000, 2 -> 4
b : -492.0000, 3 -> 3
a : 716.0000, 4 -> 3
c : -1000.0000, 5 -> 5
a : 909.0000, 6 -> 3
