a : -771.0000, 0 -> 1
b : -648.0000, 0 -> 4
c : 590.0000, 0 -> 2
a : -667.0000, 1 -> 2
b : 959.0000, 1 -> 2
c : -106.0000, 1 -> 5
a : 548.0000, 2 -> 2
b : 636.0000, 2 -> 5
c : 500.0000, 2 -> 3
a : -625.0000, 3 -> 1
b : -201.0000, 3 -> 0
c : 685.0000, 3 -> 5
a : 813.0000, 4 -> 5
b : 4.0000, 4 -> 6
c : 462.0000, 4 -> 1
a : 494.0000, 5 -> 1
b : -254.0000, 5 -> 3
c : -557.0000, 5 -> 7
a : -474.0000, 6 -> 3
b : -812.0000, 6 -> 5
c : 222.0000, 6 -> 5
a : -131.0000, 7 -> 2
b : -193.0000, 7 -> 7
c : -562.0000, 7 -> 1
a : 741.0000, 0 -> 7
b : 93.0000, 1 -> 3
a : -491.0000, 2 -> 4
b : -156.0000, 3 -> 4
b : -24.0000, 4 -> 4
c : 321.0000, 5 -> 5
c : -695.0000, 6 -> 6
b : 324.0000, 7 -> 0
