a : 119.0000, 0 -> 3
b : 78.0000, 0 -> 4
c : 306.0000, 0 -> 3
a : 805.0000, 1 -> 2
b : -542.0000, 1 -> 5
c : -668.0000, 1 -> 0
a : -551.0000, 2 -> 5
b : 152.0000, 2 -> 2
c : 276.0000, 2 -> 0
a : -76.0000, 3 -> 0
b : 68.0000, 3 -> 0
c : 999.0000, 3 -> 5
a : -453.0000, 4 -> 4
b : 589.0000, 4 -> 5
c : 276.0000, 4 -> 6
a : -791.0000, 5 -> 3
b : 216.0000, 5 -> 5
c : 919.0000, 5 -> 1
a : 50.0000, 6 -> 5
b : 547.0000, 6 -> 1
c : 624.0000, 6 -> 5
a : -843.0000, 7 -> 2
b : 450.0000, 7 -> 1
c : 456.0000, 7 -> 3
c : 125.0000, 0 -> 1
c : 375.0000, 1 -> 1
b : 988.0000, 2 -> 3
b : 888.0000, 3 -> 6
b : 740.0000, 4 -> 1
b : 957.0000, 5 -> 4
c : -756.0000, 6 -> 2
a : -257.0000, 7 -> 0
a : -73.0000, 1 -> 7
