a : 485.0000, 0 -> 1
b : 909.0000, 0 -> 5
c : -224.0000, 0 -> 6
a : -989.0000, 1 -> 2
b : -67.0000, 1 -> 3
c : -374.0000, 1 -> 3
a : 691.0000, 2 -> 2
b : 291.0000, 2 -> 6
c : 684.0000, 2 -> 2
a : -369.0000, 3 -> 1
b : -2.0000, 3 -> 5
c : 593.0000, 3 -> 2
a : -653.0000, 4 -> 2
b : -483.0000, 4 -> 0
c : 620.0000, 4 -> 2
a : -481.0000, 5 -> 4
b : 232.0000, 5 -> 6
c : 16.0000, 5 -> 6
a : -56.0000, 6 -> 5
b : 57.0000, 6 -> 1
c : -933.0000, 6 -> 5
a : 696.0000, 0 -> 4
a : 289.0000, 1 -> 6
c : -923.0000, 2 -> 6
b : 923.0000, 3 -> 2
c : 155.0000, 4 -> 6
b : -392.0000, 5 -> 5
c : 248.0000, 6 -> 1
