a : -187.0000, 0 -> 6
b : 447.0000, 0 -> 1
c : 279.0000, 0 -> 0
a : 619.0000, 1 -> 0
b : -474.0000, 1 -> 1
c : -35.0000, 1 -> 3
a : -825.0000, 2 -> 3
b : 652.0000, 2 -> 2
c : 601.0000, 2 -> 5
a : 385.0000, 3 -> 3
b : -763.0000, 3 -> 6
c : -367.0000, 3 -> 3
a : -483.0000, 4 -> 6
b : -943.0000, 4 -> 4
c : -135.0000, 4 -> 1
a : 526.0000, 5 -> 2
b : -444.0000, 5 -> 3
c : -507.0000, 5 -> 3
a : 783.0000, 6 -> 3
b : 521.0000, 6 -> 4
c : 240.0000, 6 -> 5
b : 544.0000, 0 -> 2
a : -604.0000, 1 -> 5
b : 247.0000, 2 -> 1
c : 791.0000, 3 -> 5
a : -271.0000, 4 -> 5
b : -461.0000, 5 -> 5
b : -175.0000, 6 -> 1
