a : -323.0000, 0 -> 6
b : -194.0000, 0 -> 6
c : -974.0000, 0 -> 5
d : -424.0000, 0 -> 5
a : 921.0000, 1 -> 0
b : 866.0000, 1 -> 5
c : -535.0000, 1 -> 4
d : 517.0000, 1 -> 2
a : -494.0000, 2 -> 0
b : 50.0000, 2 -> 2
c : -436.0000, 2 -> 0
d : 798.0000, 2 -> 0
a : 791.0000, 3 -> 4
b : 873.0000, 3 -> 0
c : 983.0000, 3 -> 5
d : 211.0000, 3 -> 4
a : -70.0000, 4 -> 2
b : -74.0000, 4 -> 2
c : -896.0000, 4 -> 0
d : 556.0000, 4 -> 4
a : -457.0000, 5 -> 3
b : 207.0000, 5 -> 4
c : 14.0000, 5 -> 6
d : -871.0000, 5 -> 1
a : -133.0000, 6 -> 3
b : 354.0000, 6 -> 0
c : -289.0000, 6 -> 4
d : 211.0000, 6 -> 3
b : -100.0000, 0 -> 4
d : 349.0000, 0 -> 6
d : -802.0000, 1 -> 4
d : 340.0000, 1 -> 5
b : -241.0000, 2 -> 4
b : 699.0000, 2 -> 3
b : 135.0000, 3 -> 3
c : -233.0000, 3 -> 4
d : -575.0000, 4 -> 1
c : 66.0000, 4 -> 1
d : 392.0000, 5 -> 2
b : -152.0000, 5 -> 3
a : -312.0000, 6 -> 0
c : 246.0000, 6 -> 0
