a : -225.0000, 0 -> 1
b : -759.0000, 0 -> 3
c : 927.0000, 0 -> 0
d : 667.0000, 0 -> 0
a : -424.0000, 1 -> 1
b : 459.0000, 1 -> 0
c : -818.0000, 1 -> 1
d : -281.0000, 1 -> 1
a : 567.0000, 2 -> 1
b : 117.0000, 2 -> 0
c : 53.0000, 2 -> 2
d : -83.0000, 2 -> 4
a : 545.0000, 3 -> 3
b : 407.0000, 3 -> 2
c : -98.0000, 3 -> 1
d : 655.0000, 3 -> 4
a : 58.0000, 4 -> 4
b : -130.0000, 4 -> 4
c : 393.0000, 4 -> 2
d : 599.0000, 4 -> 2
c : 931.0000, 0 -> 4
c : 907.0000, 0 -> 2
c : -526.0000, 1 -> 0
a : 834.0000, 1 -> 2
b : -833.0000, 2 -> 1
b : -343.0000, 2 -> 3
c : -984.0000, 3 -> 2
d : -155.0000, 3 -> 1
d : -311.0000, 4 -> 3
b : -437.0000, 4 -> 0
