a : -824.0000, 0 -> 2
b : 948.0000, 0 -> 5
c : 744.0000, 0 -> 4
a : -934.0000, 1 -> 6
b : -793.0000, 1 -> 5
c : -115.0000, 1 -> 6
a : -404.0000, 2 -> 0
b : 665.0000, 2 -> 2
c : 874.0000, 2 -> 3
a : 878.0000, 3 -> 5
b : -334.0000, 3 -> 5
c : -579.0000, 3 -> 6
a : 6.0000, 4 -> 3
b : 836.0000, 4 -> 5
c : -194.0000, 4 -> 0
a : -79.0000, 5 -> 5
b : 405.0000, 5 -> 1
c : 307.0000, 5 -> 1
a : -516.0000, 6 -> 0
b : -727.0000, 6 -> 0
c : 163.0000, 6 -> 0
a : -674.0000, 0 -> 4
a : 615.0000, 1 -> 0
a : 134.0000, 2 -> 4
a : -222.0000, 3 -> 2
b : -4.0000, 4 -> 3
b : -256.0000, 5 -> 6
b : 226.0000, 6 -> 5
