a : 199.0000, 0 -> 2
b : -505.0000, 0 -> 0
c : -454.0000, 0 -> 3
d : -64.0000, 0 -> 4
a : 305.0000, 1 -> 0
b : -947.0000, 1 -> 2
c : -340.0000, 1 -> 1
d : -331.0000, 1 -> 2
a : 747.0000, 2 -> 2
b : -783.0000, 2 -> 1
c : 276.0000, 2 -> 4
d : 470.0000, 2 -> 1
a : 658.0000, 3 -> 4
b : -648.0000, 3 -> 0
c : 497.0000, 3 -> 0
d : 676.0000, 3 -> 0
a : 831.0000, 4 -> 1
b : -237.0000, 4 -> 0
c : -191.0000, 4 -> 4
d : -51.0000, 4 -> 4
a : -333.0000, 0 -> 4
a : 342.0000, 0 -> 1
d : 892.0000, 1 -> 3
d : 631.0000, 1 -> 1
d : 149.0000, 2 -> 0
c : -955.0000, 2 -> 3
c : -710.0000, 3 -> 3
b : 84.0000, 3 -> 2
d : -695.0000, 4 -> 0
d : 863.0000, 4 -> 1
