a : 625.0000, 0 -> 5
b : 536.0000, 0 -> 0
c : 115.0000, 0 -> 6
d : -782.0000, 0 -> 4
a : 761.0000, 1 -> 1
b : -855.0000, 1 -> 6
c : 715.0000, 1 -> 0
d : 29.0000, 1 -> 6
a : 205.0000, 2 -> 4
b : -565.0000, 2 -> 4
c : -618.0000, 2 -> 5
d : 844.0000, 2 -> 4
a : -578.0000, 3 -> 4
b : 589.0000, 3 -> 1
c : -463.0000, 3 -> 6
d : -733.0000, 3 -> 2
a : 213.0000, 4 -> 6
b : -4.0000, 4 -> 4
c : -24.0000, 4 -> 4
d : 424.0000, 4 -> 4
a : 947.0000, 5 -> 5
b : 166.0000, 5 -> 0
c : -951.0000, 5 -> 3
d : 600.0000, 5 -> 4
a : 44.0000, 6 -> 6
b : -350.0000, 6 -> 3
c : 945.0000, 6 -> 6
d : 314.0000, 6 -> 4
a : -812.0000, 0 -> 3
c : -52.0000, 0 -> 0
d : -995.0000, 1 -> 1
c : 994.0000, 1 -> 4
d : 134.0000, 2 -> 3
b : -615.0000, 2 -> 2
c : 479.0000, 3 -> 2
a : -534.0000, 3 -> 3
a : 651.0000, 4 -> 1
d : -608.0000, 4 -> 6
a : -94.0000, 5 -> 6
a : 606.0000, 5 -> 0
d : -784.0000, 6 -> 1
d : -338.0000, 6 -> 6
