a : 0.0000, 0 -> 0
b : 723.0000, 0 -> 0
c : 729.0000, 0 -> 4
d : 303.0000, 0 -> 1
a : 424.0000, 1 -> 3
b : -282.0000, 1 -> 4
c : 14.0000, 1 -> 1
d : 858.0000, 1 -> 0
a : 853.0000, 2 -> 1
b : 294.0000, 2 -> 6
c : -76.0000, 2 -> 2
d : -872.0000, 2 -> 3
a : -36.0000, 3 -> 5
b : 678.0000, 3 -> 5
c : 147.0000, 3 -> 3
d : 903.0000, 3 -> 1
a : 612.0000, 4 -> 0
b : 558.0000, 4 -> 1
c : -729.0000, 4 -> 0
d : -398.0000, 4 -> 2
a : 226.0000, 5 -> 2
b : 744.0000, 5 -> 6
c : 830.0000, 5 -> 6
d : -31.0000, 5 -> 4
a : 668.0000, 6 -> 0
b : 829.0000, 6 -> 4
c : -614.0000, 6 -> 0
d : 667.0000, 6 -> 6
a : -665.0000, 0 -> 5
d : 767.0000, 0 -> 5
b : 42.0000, 1 -> 6
b : -934.0000, 1 -> 3
b : 60.0000, 2 -> 0
c : -80.0000, 2 -> 0
b : -636.0000, 3 -> 2
c : 799.0000, 3 -> 6
d : 795.0000, 4 -> 5
c : -768.0000, 4 -> 6
b : 207.0000, 5 -> 5
a : -481.0000, 5 -> 6
b : -769.0000, 6 -> 3
a : 870.0000, 6 -> 6
