a : 903.0000, 0 -> 2
b : -7.0000, 0 -> 2
c : 696.0000, 0 -> 2
d : 856.0000, 0 -> 1
a : 300.0000, 1 -> 1
b : -713.0000, 1 -> 2
c : 718.0000, 1 -> 1
d : -829.0000, 1 -> 1
a : 26.0000, 2 -> 0
b : -89.0000, 2 -> 2
c : -1.0000, 2 -> 1
d : -56.0000, 2 -> 0
a : -5.0000, 3 -> 1
b : 283.0000, 3 -> 3
c : -63.0000, 3 -> 1
d : -391.0000, 3 -> 3
a : -890.0000, 0 -> 1
b : -594.0000, 0 -> 1
d : -396.0000, 1 -> 0
b : -528.0000, 1 -> 1
d : -340.0000, 2 -> 3
a : 553.0000, 2 -> 3
d : -31.0000, 3 -> 1
a : 299.0000, 3 -> 2
