a : -527.0000, 0 -> 3
b : 999.0000, 0 -> 6
c : -907.0000, 0 -> 5
d : 501.0000, 0 -> 5
a : 374.0000, 1 -> 3
b : 423.0000, 1 -> 0
c : 934.0000, 1 -> 1
d : 378.0000, 1 -> 1
a : 175.0000, 2 -> 6
b : 260.0000, 2 -> 6
c : -684.0000, 2 -> 1
d : 963.0000, 2 -> 1
a : -177.0000, 3 -> 2
b : -781.0000, 3 -> 6
c : -148.0000, 3 -> 2
d : -262.0000, 3 -> 1
a : -841.0000, 4 -> 2
b : 878.0000, 4 -> 7
c : -835.0000, 4 -> 6
d : -620.0000, 4 -> 7
a : 609.0000, 5 -> 0
b : 185.0000, 5 -> 7
c : 560.0000, 5 -> 4
d : 666.0000, 5 -> 3
a : -515.0000, 6 -> 6
b : -535.0000, 6 -> 7
c : -855.0000, 6 -> 4
d : -18.0000, 6 -> 0
a : 675.0000, 7 -> 7
b : -460.0000, 7 -> 4
c : -801.0000, 7 -> 6
d : -566.0000, 7 -> 0
b : 308.0000, 0 -> 1
c : 244.0000, 0 -> 7
b : -777.0000, 1 -> 7
d : -451.0000, 1 -> 0
d : 851.0000, 2 -> 5
c : -971.0000, 2 -> 4
d : 229.0000, 3 -> 6
d : 82.0000, 3 -> 4
b : -100.0000, 4 -> 0
b : -34.0000, 4 -> 6
c : -633.0000, 5 -> 3
b : -557.0000, 5 -> 2
b : -817.0000, 6 -> 5
b : -7.0000, 6 -> 0
c : 416.0000, 7 -> 2
a : -531.0000, 7 -> 0
