a : -783.0000, 0 -> 5
b : -105.0000, 0 -> 3
c : -299.0000, 0 -> 4
d : -536.0000, 0 -> 0
a : 883.0000, 1 -> 3
b : -40.0000, 1 -> 2
c : 135.0000, 1 -> 0
d : 997.0000, 1 -> 1
a : 960.0000, 2 -> 1
b : 32.0000, 2 -> 2
c : 217.0000, 2 -> 5
d : 997.0000, 2 -> 1
a : 675.0000, 3 -> 5
b : 843.0000, 3 -> 3
c : 263.0000, 3 -> 5
d : 332.0000, 3 -> 4
a : 942.0000, 4 -> 1
b : 849.0000, 4 -> 3
c : -94.0000, 4 -> 2
d : -180.0000, 4 -> 2
a : -684.0000, 5 -> 2
b : -595.0000, 5 -> 1
c : 853.0000, 5 -> 4
d : -638.0000, 5 -> 1
b : -344.0000, 0 -> 4
a : -57.0000, 0 -> 1
b : -459.0000, 1 -> 1
a : -965.0000, 1 -> 4
b : -791.0000, 2 -> 0
a : 989.0000, 2 -> 5
b : -50.0000, 3 -> 0
a : 927.0000, 3 -> 4
a : 85.0000, 4 -> 5
d : -814.0000, 4 -> 3
b : 404.0000, 5 -> 0
b : -451.0000, 5 -> 3
