a : -993.0000, 0 -> 3
b : -475.0000, 0 -> 7
a : 268.0000, 1 -> 5
b : 852.0000, 1 -> 3
a : 604.0000, 2 -> 6
b : -605.0000, 2 -> 4
a : -75.0000, 3 -> 0
b : -144.0000, 3 -> 3
a : 940.0000, 4 -> 5
b : -340.0000, 4 -> 4
a : -990.0000, 5 -> 3
b : 342.0000, 5 -> 2
a : -1000.0000, 6 -> 3
b : 390.0000, 6 -> 2
a : 103.0000, 7 -> 3
b : 369.0000, 7 -> 2
b : 372.0000, 0 -> 2
b : 904.0000, 1 -> 5
b : 889.0000, 2 -> 5
b : 123.0000, 3 -> 7
b : -103.0000, 4 -> 0
a : 327.0000, 5 -> 6
b : 825.0000, 6 -> 7
b : -692.0000, 7 -> 6
a : -609.0000, 0 -> 1
