a : -248.0000, 0 -> 2
b : -818.0000, 0 -> 3
c : -952.0000, 0 -> 0
d : -9.0000, 0 -> 2
a : 995.0000, 1 -> 6
b : -248.0000, 1 -> 5
c : -139.0000, 1 -> 2
d : -709.0000, 1 -> 1
a : 646.0000, 2 -> 4
b : 104.0000, 2 -> 3
c : 594.0000, 2 -> 2
d : 315.0000, 2 -> 7
a : 224.0000, 3 -> 3
b : 240.0000, 3 -> 7
c : -293.0000, 3 -> 6
d : -987.0000, 3 -> 6
a : 923.0000, 4 -> 0
b : 588.0000, 4 -> 5
c : -216.0000, 4 -> 0
d : 761.0000, 4 -> 7
a : -900.0000, 5 -> 7
b : -544.0000, 5 -> 3
c : -259.0000, 5 -> 5
d : -177.0000, 5 -> 6
a : -946.0000, 6 -> 0
b : 667.0000, 6 -> 7
c : 231.0000, 6 -> 2
d : -768.0000, 6 -> 3
a : 545.0000, 7 -> 6
b : 190.0000, 7 -> 4
c : -910.0000, 7 -> 0
d : -970.0000, 7 -> 0
d : 488.0000, 0 -> 7
b : 83.0000, 0 -> 7
a : -729.0000, 1 -> 1
a : 930.0000, 1 -> 0
d : 337.0000, 2 -> 0
a : 353.0000, 2 -> 5
a : -49.0000, 3 -> 5
d : -471.0000, 3 -> 4
b : -352.0000, 4 -> 3
a : 385.0000, 4 -> 5
a : 785.0000, 5 -> 6
b : 637.0000, 5 -> 1
a : 702.0000, 6 -> 1
c : 2.0000, 6 -> 3
c : -306.0000, 7 -> 4
a : 205.0000, 7 -> 4
