a : -122.0000, 0 -> 2
b : -382.0000, 0 -> 0
c : 795.0000, 0 -> 2
d : -845.0000, 0 -> 0
a : 958.0000, 1 -> 3
b : -462.0000, 1 -> 3
c : 109.0000, 1 -> 1
d : 716.0000, 1 -> 2
a : 285.0000, 2 -> 4
b : 975.0000, 2 -> 4
c : 235.0000, 2 -> 4
d : -414.0000, 2 -> 2
a : -349.0000, 3 -> 2
b : 320.0000, 3 -> 1
c : 993.0000, 3 -> 0
d : 535.0000, 3 -> 4
a : 851.0000, 4 -> 4
b : -482.0000, 4 -> 1
c : -174.0000, 4 -> 1
d : -732.0000, 4 -> 3
d : 595.0000, 0 -> 3
a : -529.0000, 0 -> 4
a : -383.0000, 1 -> 4
b : -162.0000, 1 -> 4
d : 263.0000, 2 -> 4
d : -57.0000, 2 -> 1
d : -474.0000, 3 -> 1
d : 159.0000, 3 -> 3
c : -387.0000, 4 -> 2
c : -887.0000, 4 -> 3
