a : 512.0000, 0 -> 0
b : 856.0000, 0 -> 0
c : -648.0000, 0 -> 4
d : 407.0000, 0 -> 4
a : -891.0000, 1 -> 0
b : -518.0000, 1 -> 2
c : 781.0000, 1 -> 4
d : 802.0000, 1 -> 2
a : -195.0000, 2 -> 4
b : 683.0000, 2 -> 2
c : 672.0000, 2 -> 3
d : -820.0000, 2 -> 2
a : -246.0000, 3 -> 2
b : -289.0000, 3 -> 4
c : 949.0000, 3 -> 1
d : -334.0000, 3 -> 4
a : 200.0000, 4 -> 3
b : -205.0000, 4 -> 0
c : 489.0000, 4 -> 0
d : -218.0000, 4 -> 3
d : -673.0000, 0 -> 2
b : -271.0000, 0 -> 4
b : -610.0000, 1 -> 0
d : 120.0000, 1 -> 4
c : -195.0000, 2 -> 4
a : 674.0000, 2 -> 1
a : -169.0000, 3 -> 0
d : -445.0000, 3 -> 2
c : 224.0000, 4 -> 4
a : 267.0000, 4 -> 2
