a : 613.0000, 0 -> 1
b : 439.0000, 0 -> 0
c : 232.0000, 0 -> 1
d : 447.0000, 0 -> 3
a : 889.0000, 1 -> 3
b : 362.0000, 1 -> 1
c : 482.0000, 1 -> 0
d : -733.0000, 1 -> 2
a : -804.0000, 2 -> 3
b : 783.0000, 2 -> 3
c : -399.0000, 2 -> 1
d : 22.0000, 2 -> 0
a : -170.0000, 3 -> 0
b : -656.0000, 3 -> 1
c : -748.0000, 3 -> 0
d : -510.0000, 3 -> 1
a : -169.0000, 0 -> 3
d : -450.0000, 0 -> 0
a : 171.0000, 1 -> 2
a : 960.0000, 1 -> 1
a : 701.0000, 2 -> 1
c : 456.0000, 2 -> 3
d : -101.0000, 3 -> 3
b : 104.0000, 3 -> 3
