a : 937.0000, 0 -> 1
b : 195.0000, 0 -> 3
c : 522.0000, 0 -> 1
d : 830.0000, 0 -> 0
a : 986.0000, 1 -> 2
b : 653.0000, 1 -> 2
c : 608.0000, 1 -> 0
d : -858.0000, 1 -> 2
a : 557.0000, 2 -> 2
b : -526.0000, 2 -> 0
c : 137.0000, 2 -> 1
d : 640.0000, 2 -> 2
a : -294.0000, 3 -> 3
b : -398.0000, 3 -> 3
c : 391.0000, 3 -> 3
d : 170.0000, 3 -> 0
d : -375.0000, 0 -> 2
b : -764.0000, 0 -> 0
a : -899.0000, 1 -> 3
b : 587.0000, 1 -> 3
b : 452.0000, 2 -> 2
d : 365.0000, 2 -> 0
d : -566.0000, 3 -> 1
a : 987.0000, 3 -> 0
