a : -308.0000, 0 -> 1
b : 780.0000, 0 -> 3
c : -395.0000, 0 -> 2
a : 261.0000, 1 -> 5
b : -198.0000, 1 -> 3
c : 970.0000, 1 -> 0
a : 795.0000, 2 -> 0
b : -988.0000, 2 -> 3
c : -51.0000, 2 -> 0
a : 983.0000, 3 -> 0
b : -959.0000, 3 -> 5
c : -322.0000, 3 -> 0
a : 984.0000, 4 -> 3
b : 697.0000, 4 -> 2
c : 107.0000, 4 -> 3
a : 975.0000, 5 -> 5
b : 415.0000, 5 -> 5
c : 682.0000, 5 -> 2
c : -522.0000, 0 -> 3
a : 664.0000, 1 -> 3
b : -524.0000, 2 -> 0
a : -401.0000, 3 -> 4
a : 903.0000, 4 -> 1
c : -16.0000, 5 -> 0
