a : -338.0000, 0 -> 3
b : -190.0000, 0 -> 5
c : -151.0000, 0 -> 1
a : -285.0000, 1 -> 7
b : 737.0000, 1 -> 0
c : 282.0000, 1 -> 4
a : 352.0000, 2 -> 1
b : -886.0000, 2 -> 5
c : 970.0000, 2 -> 1
a : -857.0000, 3 -> 2
b : 351.0000, 3 -> 4
c : 139.0000, 3 -> 4
a : -248.0000, 4 -> 6
b : -890.0000, 4 -> 7
c : -284.0000, 4 -> 6
a : -612.0000, 5 -> 0
b : 866.0000, 5 -> 1
c : 510.0000, 5 -> 6
a : -387.0000, 6 -> 2
b : -668.0000, 6 -> 2
c : 219.0000, 6 -> 0
a : 621.0000, 7 -> 5
b : 62.0000, 7 -> 0
c : 182.0000, 7 -> 7
c : -261.0000, 0 -> 2
b : 731.0000, 1 -> 4
c : 42.0000, 2 -> 6
b : -667.0000, 3 -> 1
b : 614.0000, 4 -> 2
c : -402.0000, 5 -> 3
a : 695.0000, 6 -> 3
c : -472.0000, 7 -> 2
