a : 732.0000, 0 -> 0
b : 748.0000, 0 -> 7
a : -153.0000, 1 -> 6
b : -336.0000, 1 -> 3
a : 842.0000, 2 -> 1
b : -355.0000, 2 -> 6
a : 698.0000, 3 -> 7
b : -6.0000, 3 -> 6
a : 363.0000, 4 -> 3
b : 350.0000, 4 -> 6
a : -694.0000, 5 -> 7
b : -485.0000, 5 -> 4
a : 678.0000, 6 -> 1
b : -466.0000, 6 -> 4
a : -267.0000, 7 -> 2
b : -788.0000, 7 -> 4
a : -908.0000, 0 -> 5
b : -980.0000, 1 -> 4
b : -777.0000, 2 -> 7
a : -700.0000, 3 -> 0
b : 223.0000, 4 -> 2
a : -566.0000, 5 -> 1
a : 39.0000, 6 -> 0
a : 253.0000, 7 -> 4
