a : -686.0000, 0 -> 0
b : 500.0000, 0 -> 0
c : -38.0000, 0 -> 1
d : -605.0000, 0 -> 0
a : 86.0000, 1 -> 2
b : -8.0000, 1 -> 0
c : 465.0000, 1 -> 0
d : -4.0000, 1 -> 2
a : -953.0000, 2 -> 2
b : 515.0000, 2 -> 1
c : 451.0000, 2 -> 3
d : 742.0000, 2 -> 1
a : 335.0000, 3 -> 3
b : -997.0000, 3 -> 1
c : -967.0000, 3 -> 3
d : 612.0000, 3 -> 1
c : 420.0000, 0 -> 2
c : 846.0000, 0 -> 0
d : 942.0000, 1 -> 0
b : 82.0000, 1 -> 1
d : -512.0000, 2 -> 3
d : 771.0000, 2 -> 2
d : 41.0000, 3 -> 3
b : -556.0000, 3 -> 3
