a : -838.0000, 0 -> 4
b : -907.0000, 0 -> 2
c : 592.0000, 0 -> 3
d : -412.0000, 0 -> 1
a : -59.0000, 1 -> 3
b : -153.0000, 1 -> 1
c : -793.0000, 1 -> 0
d : 562.0000, 1 -> 1
a : -337.0000, 2 -> 0
b : 244.0000, 2 -> 2
c : -682.0000, 2 -> 0
d : -13.0000, 2 -> 4
a : -24.0000, 3 -> 0
b : -874.0000, 3 -> 2
c : -837.0000, 3 -> 2
d : -326.0000, 3 -> 3
a : 393.0000, 4 -> 3
b : -255.0000, 4 -> 0
c : -508.0000, 4 -> 2
d : 536.0000, 4 -> 4
d : 704.0000, 0 -> 3
b : -421.0000, 0 -> 1
b : 990.0000, 1 -> 2
d : -99.0000, 1 -> 0
a : 678.0000, 2 -> 4
d : -812.0000, 2 -> 3
a : 572.0000, 3 -> 1
c : -546.0000, 3 -> 0
d : -870.0000, 4 -> 2
d : 399.0000, 4 -> 0
