a : -292.0000, 0 -> 2
b : 382.0000, 0 -> 7
c : -671.0000, 0 -> 4
d : -304.0000, 0 -> 1
a : -687.0000, 1 -> 3
b : -36.0000, 1 -> 7
c : 222.0000, 1 -> 0
d : 414.0000, 1 -> 1
a : 850.0000, 2 -> 3
b : 795.0000, 2 -> 3
c : -191.0000, 2 -> 6
d : 588.0000, 2 -> 2
a : 246.0000, 3 -> 2
b : -76.0000, 3 -> 6
c : 625.0000, 3 -> 5
d : 508.0000, 3 -> 1
a : -783.0000, 4 -> 5
b : -353.0000, 4 -> 4
c : 441.0000, 4 -> 7
d : -988.0000, 4 -> 6
a : -132.0000, 5 -> 0
b : -606.0000, 5 -> 6
c : -502.0000, 5 -> 6
d : -222.0000, 5 -> 1
a : 595.0000, 6 -> 7
b : -614.0000, 6 -> 5
c : -632.0000, 6 -> 5
d : 566.0000, 6 -> 0
a : -497.0000, 7 -> 7
b : -904.0000, 7 -> 4
c : -686.0000, 7 -> 7
d : -526.0000, 7 -> 0
c : 325.0000, 0 -> 7
d : -907.0000, 0 -> 3
b : -147.0000, 1 -> 3
d : -525.0000, 1 -> 2
c : -687.0000, 2 -> 2
b : 654.0000, 2 -> 2
c : 966.0000, 3 -> 6
b : 692.0000, 3 -> 7
a : -311.0000, 4 -> 4
d : 12.0000, 4 -> 5
a : -835.0000, 5 -> 2
b : -938.0000, 5 -> 0
a : -26.0000, 6 -> 5
c : 395.0000, 6 -> 3
b : -977.0000, 7 -> 5
d : 473.0000, 7 -> 4
