a : -422.0000, 0 -> 3
b : -422.0000, 0 -> 1
c : -260.0000, 0 -> 3
d : -556.0000, 0 -> 2
a : 581.0000, 1 -> 2
b : -951.0000, 1 -> 0
c : -486.0000, 1 -> 0
d : 590.0000, 1 -> 4
a : -877.0000, 2 -> 1
b : 107.0000, 2 -> 0
c : 385.0000, 2 -> 3
d : -858.0000, 2 -> 3
a : -592.0000, 3 -> 4
b : -220.0000, 3 -> 1
c : -248.0000, 3 -> 1
d : -394.0000, 3 -> 0
a : -913.0000, 4 -> 3
b : 531.0000, 4 -> 0
c : -508.0000, 4 -> 0
d : -442.0000, 4 -> 1
a : 241.0000, 0 -> 1
a : 833.0000, 0 -> 0
b : 16.0000, 1 -> 2
a : -277.0000, 1 -> 0
d : -942.0000, 2 -> 1
a : -418.0000, 2 -> 0
b : 976.0000, 3 -> 0
d : -80.0000, 3 -> 4
c : -534.0000, 4 -> 1
d : -372.0000, 4 -> 0
