a : 544.0000, 0 -> 3
b : 105.0000, 0 -> 2
c : 403.0000, 0 -> 2
d : -65.0000, 0 -> 2
a : 849.0000, 1 -> 0
b : 953.0000, 1 -> 1
c : -447.0000, 1 -> 3
d : 826.0000, 1 -> 5
a : -326.0000, 2 -> 3
b : -633.0000, 2 -> 1
c : -791.0000, 2 -> 2
d : 364.0000, 2 -> 4
a : -616.0000, 3 -> 0
b : 685.0000, 3 -> 1
c : -489.0000, 3 -> 4
d : -768.0000, 3 -> 4
a : -742.0000, 4 -> 4
b : -389.0000, 4 -> 2
c : 341.0000, 4 -> 1
d : 355.0000, 4 -> 5
a : 654.0000, 5 -> 5
b : 185.0000, 5 -> 0
c : 630.0000, 5 -> 3
d : -758.0000, 5 -> 4
c : 97.0000, 0 -> 4
c : -885.0000, 0 -> 5
b : -787.0000, 1 -> 2
c : -710.0000, 1 -> 0
b : 155.0000, 2 -> 4
c : 331.0000, 2 -> 5
d : -720.0000, 3 -> 0
c : 40.0000, 3 -> 1
d : 901.0000, 4 -> 1
c : 971.0000, 4 -> 0
d : 406.0000, 5 -> 0
a : 945.0000, 5 -> 3
