a : -831.0000, 0 -> 2
b : -74.0000, 0 -> 2
c : 466.0000, 0 -> 5
a : -291.0000, 1 -> 4
b : -373.0000, 1 -> 4
c : 769.0000, 1 -> 3
a : 32.0000, 2 -> 1
b : -410.0000, 2 -> 5
c : -271.0000, 2 -> 4
a : -603.0000, 3 -> 2
b : 712.0000, 3 -> 4
c : 597.0000, 3 -> 4
a : -52.0000, 4 -> 5
b : -292.0000, 4 -> 1
c : 189.0000, 4 -> 1
a : -439.0000, 5 -> 2
b : 343.0000, 5 -> 1
c : -769.0000, 5 -> 2
a : 814.0000, 0 -> 4
c : -631.0000, 1 -> 4
c : 553.0000, 2 -> 0
c : 256.0000, 3 -> 1
b : 460.0000, 4 -> 4
a : -848.0000, 5 -> 3
