a : 109.0000, 0 -> 1
b : -906.0000, 0 -> 4
a : -853.0000, 1 -> 0
b : 981.0000, 1 -> 1
a : -334.0000, 2 -> 7
b : 104.0000, 2 -> 3
a : 163.0000, 3 -> 5
b : -209.0000, 3 -> 2
a : -639.0000, 4 -> 3
b : 926.0000, 4 -> 0
a : -766.0000, 5 -> 6
b : 562.0000, 5 -> 5
a : 892.0000, 6 -> 1
b : -302.0000, 6 -> 2
a : 489.0000, 7 -> 2
b : -372.0000, 7 -> 7
a : 648.0000, 0 -> 2
a : -12.0000, 1 -> 2
b : -945.0000, 2 -> 4
a : -338.0000, 3 -> 3
a : 733.0000, 4 -> 2
a : -280.0000, 5 -> 1
a : -813.0000, 6 -> 4
a : -64.0000, 7 -> 4
