a : -605.0000, 0 -> 4
b : -131.0000, 0 -> 4
c : 96.0000, 0 -> 0
d : -973.0000, 0 -> 1
a : 558.0000, 1 -> 3
b : 382.0000, 1 -> 2
c : -436.0000, 1 -> 4
d : -183.0000, 1 -> 5
a : -93.0000, 2 -> 3
b : 127.0000, 2 -> 4
c : -517.0000, 2 -> 4
d : 180.0000, 2 -> 3
a : -68.0000, 3 -> 4
b : 967.0000, 3 -> 5
c : -682.0000, 3 -> 3
d : 20.0000, 3 -> 2
a : -582.0000, 4 -> 5
b : -27.0000, 4 -> 1
c : -793.0000, 4 -> 0
d : -144.0000, 4 -> 0
a : -942.0000, 5 -> 2
b : 96.0000, 5 -> 0
c : 312.0000, 5 -> 1
d : -997.0000, 5 -> 5
c : -569.0000, 0 -> 3
a : 434.0000, 0 -> 2
b : 47.0000, 1 -> 5
a : -576.0000, 1 -> 4
a : -104.0000, 2 -> 5
b : -840.0000, 2 -> 2
b : 80.0000, 3 -> 0
d : -992.0000, 3 -> 0
a : 583.0000, 4 -> 0
b : 657.0000, 4 -> 0
a : 748.0000, 5 -> 4
c : -789.0000, 5 -> 5
