a : 75.0000, 0 -> 1
b : -560.0000, 0 -> 4
c : 439.0000, 0 -> 1
d : 900.0000, 0 -> 0
a : 626.0000, 1 -> 2
b : 583.0000, 1 -> 3
c : 413.0000, 1 -> 4
d : -446.0000, 1 -> 1
a : -85.0000, 2 -> 1
b : 140.0000, 2 -> 3
c : 403.0000, 2 -> 4
d : -859.0000, 2 -> 2
a : -810.0000, 3 -> 1
b : -90.0000, 3 -> 1
c : 919.0000, 3 -> 4
d : 972.0000, 3 -> 3
a : 625.0000, 4 -> 4
b : -706.0000, 4 -> 0
c : 53.0000, 4 -> 1
d : 624.0000, 4 -> 1
b : -214.0000, 0 -> 3
c : 30.0000, 0 -> 0
c : -477.0000, 1 -> 3
a : -108.0000, 1 -> 1
b : -446.0000, 2 -> 0
d : 870.0000, 2 -> 4
b : 741.0000, 3 -> 2
d : -151.0000, 3 -> 4
c : -948.0000, 4 -> 3
d : -293.0000, 4 -> 3
