a : -129.0000, 0 -> 5
b : -434.0000, 0 -> 1
c : 961.0000, 0 -> 4
a : 812.0000, 1 -> 5
b : 304.0000, 1 -> 4
c : -455.0000, 1 -> 1
a : -973.0000, 2 -> 5
b : 988.0000, 2 -> 6
c : 663.0000, 2 -> 2
a : 329.0000, 3 -> 0
b : 522.0000, 3 -> 3
c : -96.0000, 3 -> 2
a : 542.0000, 4 -> 1
b : 159.0000, 4 -> 2
c : -281.0000, 4 -> 2
a : -702.0000, 5 -> 3
b : 887.0000, 5 -> 3
c : -657.0000, 5 -> 6
a : -756.0000, 6 -> 1
b : -567.0000, 6 -> 2
c : 604.0000, 6 -> 0
c : 899.0000, 0 -> 6
a : -660.0000, 1 -> 6
a : 418.0000, 2 -> 2
b : -983.0000, 3 -> 6
a : 102.0000, 4 -> 6
b : 510.0000, 5 -> 2
b : -922.0000, 6 -> 5
