a : -342.0000, 0 -> 6
b : -773.0000, 0 -> 1
c : -760.0000, 0 -> 0
a : 629.0000, 1 -> 5
b : 295.0000, 1 -> 5
c : -501.0000, 1 -> 1
a : -972.0000, 2 -> 3
b : 703.0000, 2 -> 6
c : -75.0000, 2 -> 5
a : 54.0000, 3 -> 4
b : 165.0000, 3 -> 5
c : 166.0000, 3 -> 6
a : -444.0000, 4 -> 1
b : 581.0000, 4 -> 0
c : -579.0000, 4 -> 3
a : 628.0000, 5 -> 6
b : -203.0000, 5 -> 2
c : 52.0000, 5 -> 1
a : -409.0000, 6 -> 2
b : -640.0000, 6 -> 4
c : 201.0000, 6 -> 2
a : -717.0000, 0 -> 3
a : 57.0000, 1 -> 1
a : -115.0000, 2 -> 2
c : -954.0000, 3 -> 2
c : -886.0000, 4 -> 2
c : -294.0000, 5 -> 0
b : 968.0000, 6 -> 5
