a : -42.0000, 0 -> 2
b : -907.0000, 0 -> 1
c : 668.0000, 0 -> 2
d : -202.0000, 0 -> 1
a : -40.0000, 1 -> 1
b : 728.0000, 1 -> 6
c : -355.0000, 1 -> 4
d : 364.0000, 1 -> 3
a : -843.0000, 2 -> 1
b : 278.0000, 2 -> 5
c : -79.0000, 2 -> 1
d : -344.0000, 2 -> 4
a : 21.0000, 3 -> 1
b : -326.0000, 3 -> 5
c : 733.0000, 3 -> 0
d : -797.0000, 3 -> 1
a : -118.0000, 4 -> 3
b : 706.0000, 4 -> 5
c : 679.0000, 4 -> 0
d : 618.0000, 4 -> 0
a : -701.0000, 5 -> 1
b : 150.0000, 5 -> 4
c : 143.0000, 5 -> 5
d : 973.0000, 5 -> 0
a : 417.0000, 6 -> 3
b : -128.0000, 6 -> 4
c : -431.0000, 6 -> 4
d : -334.0000, 6 -> 0
a : 575.0000, 0 -> 4
d : -183.0000, 0 -> 2
c : -993.0000, 1 -> 6
c : -509.0000, 1 -> 2
a : -447.0000, 2 -> 4
d : 394.0000, 2 -> 3
b : 308.0000, 3 -> 6
a : 119.0000, 3 -> 5
a : -225.0000, 4 -> 0
c : 565.0000, 4 -> 2
c : -280.0000, 5 -> 3
c : -756.0000, 5 -> 0
c : -117.0000, 6 -> 0
c : 175.0000, 6 -> 2
