a : 733.0000, 0 -> 3
b : -434.0000, 0 -> 3
c : 681.0000, 0 -> 2
d : -87.0000, 0 -> 1
a : 212.0000, 1 -> 2
b : 743.0000, 1 -> 2
c : -33.0000, 1 -> 3
d : 410.0000, 1 -> 0
a : -358.0000, 2 -> 2
b : 583.0000, 2 -> 0
c : 207.0000, 2 -> 2
d : -856.0000, 2 -> 1
a : -913.0000, 3 -> 2
b : -945.0000, 3 -> 2
c : -745.0000, 3 -> 3
d : 390.0000, 3 -> 1
b : 422.0000, 0 -> 2
c : -359.0000, 0 -> 1
a : 214.0000, 1 -> 0
c : 492.0000, 1 -> 0
d : -711.0000, 2 -> 3
b : 750.0000, 2 -> 3
b : -332.0000, 3 -> 3
a : -362.0000, 3 -> 0
